-16.049999,36.150002,56.700001
-9.750000,11.850000,82.650002
13.350000,-5.700000,84.150002
28.200001,-24.000000,73.199997
13.200000,-44.099998,66.150002
-13.050000,-53.400002,37.950001
-8.100000,-35.700001,-0.600000
6.600000,8.850000,-6.000000
-6.900000,33.150002,12.600000
-16.650000,39.299999,35.250000
-16.799999,39.000000,48.000000
-12.600000,40.650002,36.450001
-8.100000,20.400000,-1.950000
-32.849998,-24.900000,9.000000
-46.349998,-32.099998,36.599998
-33.299999,-28.200001,70.500000
-21.600000,-24.299999,79.500000
-8.100000,-40.200001,72.449997
8.850000,-52.500000,29.850000
1.800000,-27.450001,-4.800000
-32.099998,-2.550000,-1.350000
-46.799999,14.100000,24.299999
-45.750000,20.400000,39.150002
-44.099998,20.549999,30.750000
-32.849998,8.700000,1.650000
-25.049999,-28.500000,1.200000
-35.400002,-42.450001,34.950001
-39.000000,-15.450000,73.199997
-14.850000,16.500000,79.800003
15.750000,28.350000,65.699997
4.200000,24.000000,75.000000
-42.750000,4.050000,65.699997
-42.750000,-23.250000,13.350000
-2.550000,-13.050000,-9.150000
16.799999,15.000000,0.900000
18.150000,27.600000,12.900000
15.000000,23.250000,5.850000
-27.150000,-16.500000,-3.000000
-49.650002,-25.200001,38.849998
-30.750000,-3.900000,79.800003
8.100000,14.250000,80.849998
25.650000,18.900000,68.849998
-0.150000,18.900000,78.599998
-45.450001,7.800000,58.200001
-42.750000,-2.250000,7.350000
-9.600000,-3.150000,-9.750000
21.900000,-14.250000,-2.550000
7.650000,-45.750000,12.900000
-11.400000,-53.700001,46.799999
0.450000,-25.650000,83.849998
-4.650000,-16.500000,86.400002
-29.250000,-27.150000,73.949997
-49.650002,-22.500000,49.799999
-53.099998,-1.050000,36.000000
-43.349998,19.799999,24.750000
-25.500000,27.600000,11.700000
-16.650000,11.250000,-4.950000
-5.700000,-18.450001,-7.950000
-13.500000,-44.400002,11.850000
-27.900000,-45.000000,56.849998
-19.049999,-30.299999,78.000000
1.500000,-12.000000,87.000000
13.800000,-7.650000,85.050003
-9.150000,-13.050000,86.550003
-41.849998,-28.950001,58.950001
-33.150002,-37.950001,14.100000
-9.450000,-29.250000,-4.350000
22.500000,-13.650000,-1.650000
39.299999,3.900000,17.549999
36.000000,1.200000,11.550000
28.049999,-12.750000,1.950000
-0.900000,-43.650002,7.200000
-8.700000,-53.400002,36.599998
5.400000,-40.200001,73.349998
3.300000,-32.099998,80.400002
-22.650000,-35.400002,71.550003
-50.400002,-22.650000,48.000000
-49.500000,-0.600000,20.549999
-23.850000,2.100000,-5.550000
4.350000,-22.500000,-6.000000
2.100000,-50.849998,18.450001
-1.050000,-47.849998,64.800003
-0.300000,-38.700001,75.300003
-24.450001,-42.299999,61.799999
-40.950001,-38.700001,42.000000
-46.049999,-16.049999,14.550000
-27.150000,4.200000,-3.450000
-4.200000,-3.600000,-10.350000
0.750000,-35.849998,1.500000
-8.700000,-54.599998,36.599998
-9.750000,-51.450001,55.049999
-29.400000,-43.799999,53.700001
-46.950001,-15.750000,61.650002
-37.500000,15.900000,66.900002
-30.000000,23.250000,66.150002
-36.000000,29.250000,46.200001
-34.349998,20.850000,12.150000
-15.900000,-5.850000,-7.800000
-1.650000,-33.450001,-1.200000
-8.700000,-51.299999,23.700001
-7.050000,-51.900002,54.000000
-5.850000,-37.500000,75.900002
-17.250000,-25.799999,80.550003
-47.849998,-21.150000,53.250000
-53.099998,-13.350000,32.549999
-39.150002,-13.500000,5.100000
-16.350000,-26.100000,-3.300000
-1.650000,-44.700001,9.750000
-1.500000,-53.400002,26.250000
-3.450000,-53.549999,43.200001
-27.600000,-47.099998,45.599998
-51.450001,-21.000000,34.799999
-46.200001,15.300000,27.600000
-27.900000,30.600000,20.100000
-9.900000,31.500000,9.450000
1.650000,16.350000,-3.300000
3.900000,1.800000,-8.550000
9.450000,-22.049999,-6.150000
14.550000,-42.750000,12.750000
21.600000,-48.150002,38.549999
27.150000,-43.349998,52.049999
26.850000,-44.250000,31.200001
7.950000,-26.700001,-4.200000
-15.900000,5.550000,-6.750000
-9.150000,23.549999,1.500000
2.100000,36.599998,20.850000
0.300000,41.099998,43.500000
8.850000,26.850000,72.449997
17.250000,7.200000,80.699997
32.849998,-13.500000,71.849998
36.299999,-26.100000,62.099998
30.299999,-37.500000,58.349998
12.450000,-47.400002,62.099998
-6.450000,-49.950001,58.650002
-22.049999,-48.599998,49.950001
-33.599998,-44.849998,30.600000
-41.849998,-21.900000,10.650000
-34.049999,9.150000,3.150000
-18.000000,25.350000,6.300000
15.000000,31.049999,17.100000
24.299999,22.350000,8.550000
12.900000,-16.500000,-4.650000
-12.000000,-45.299999,13.200000
-24.750000,-49.200001,45.900002
-30.600000,-33.599998,69.750000
-46.349998,-20.549999,58.650002
-49.950001,12.300000,40.799999
-28.500000,32.849998,24.750000
-3.300000,34.799999,16.200001
12.750000,29.850000,13.800000
25.350000,21.900000,12.600000
24.750000,17.100000,7.500000
16.049999,2.850000,-5.700000
-11.550000,-18.150000,-8.400000
-33.299999,-26.549999,4.800000
-45.900002,-25.950001,21.299999
-47.700001,-23.100000,24.750000
-48.900002,-22.200001,23.850000
-33.599998,-41.099998,23.100000
-17.850000,-46.799999,18.299999
-5.700000,-49.950001,17.700001
-25.049999,-46.349998,20.549999
-45.750000,-31.950001,45.299999
-45.450001,-8.100000,65.699997
-34.799999,9.150000,73.050003
-7.350000,30.750000,69.000000
15.900000,36.599998,46.950001
14.850000,36.450001,28.650000
0.450000,31.799999,9.150000
-16.650000,30.450001,10.200000
-21.150000,20.400000,2.250000
-10.800000,7.200000,-9.000000
7.050000,-13.350000,-8.550000
19.200001,-18.750000,-3.150000
24.150000,-2.550000,-1.800000
10.950000,18.450001,0.150000
12.750000,13.050000,-1.950000
32.549999,5.250000,9.300000
43.950001,-4.050000,22.650000
44.099998,-15.600000,29.100000
28.500000,-42.900002,37.200001
13.200000,-51.299999,45.900002
-18.299999,-52.799999,39.299999
-40.500000,-34.950001,23.250000
-45.900002,-3.300000,11.400000
-32.250000,16.650000,6.000000
-29.250000,7.800000,-2.100000
-26.700001,-6.750000,-5.400000
-13.650000,-17.100000,-8.550000
-14.250000,-4.350000,-8.550000
-25.350000,21.600000,6.300000
-11.550000,32.849998,15.450000
-3.300000,37.200001,21.900000
4.650000,37.500000,23.250000
10.050000,37.049999,26.400000
17.250000,34.950001,26.549999
16.200001,35.400002,25.049999
17.850000,34.500000,29.400000
23.700001,33.299999,38.400002
26.250000,30.450001,41.849998
39.000000,18.600000,40.950001
45.150002,1.350000,32.700001
45.599998,-15.600000,30.600000
42.000000,-29.549999,35.250000
30.150000,-42.900002,39.450001
16.200001,-51.450001,37.200001
-1.650000,-54.750000,42.150002
-22.500000,-44.250000,61.950001
-32.549999,-8.400000,78.000000
-37.799999,10.650000,69.599998
-33.000000,29.850000,50.549999
-20.400000,38.250000,37.049999
-9.600000,38.849998,25.200001
6.300000,30.900000,10.200000
22.350000,13.350000,2.100000
34.500000,-9.750000,6.900000
41.250000,-21.450001,23.100000
46.049999,-13.500000,30.750000
38.549999,7.050000,16.500000
25.200001,18.150000,8.700000
4.050000,36.750000,19.950001
-7.800000,39.599998,28.200001
-17.700001,38.400002,50.549999
-27.600000,29.250000,61.650002
-34.349998,17.700001,67.349998
-35.549999,1.350000,74.699997
-35.400002,-14.400000,75.449997
-25.350000,-15.900000,80.849998
-18.600000,-15.600000,84.150002
-17.549999,-13.950000,85.199997
-17.549999,-2.850000,84.000000
-32.549999,-10.950000,76.800003
-44.400002,-32.849998,46.349998
-27.900000,-45.750000,23.250000
-2.400000,-53.099998,23.100000
19.049999,-48.900002,30.450001
33.450001,-39.900002,36.150002
42.450001,-27.750000,40.650002
44.549999,-19.049999,49.049999
38.099998,-8.700000,66.750000
21.150000,-13.650000,80.550003
5.700000,-18.450001,86.400002
-23.400000,-18.299999,81.599998
-25.799999,-16.799999,79.949997
3.600000,-9.150000,87.449997
39.599998,-4.500000,63.599998
42.450001,-16.049999,20.850000
20.100000,-20.850000,-2.250000
-8.550000,-14.400000,-9.450000
-30.900000,5.250000,-0.300000
-37.650002,24.600000,22.500000
-27.750000,34.200001,49.799999
-14.850000,33.450001,63.450001
-18.150000,24.750000,72.300003
-19.650000,9.900000,81.900002
-15.750000,-3.000000,86.250000
-14.850000,-9.750000,87.150002
-24.150000,-26.850000,76.800003
-21.000000,-42.900002,64.349998
-13.800000,-48.000000,59.849998
8.700000,-52.200001,52.500000
25.200001,-41.250000,18.750000
-1.500000,-37.049999,1.350000
-50.849998,-14.250000,25.950001
-47.250000,15.600000,44.099998
-38.549999,24.299999,54.599998
-22.799999,25.049999,71.849998
11.850000,21.000000,75.300003
30.900000,7.650000,71.250000
41.099998,3.150000,60.599998
39.900002,12.600000,51.750000
36.000000,18.450001,49.650002
38.099998,16.950001,45.450001
45.599998,-2.400000,29.400000
41.700001,-22.350000,26.400000
31.049999,-41.400002,33.599998
7.650000,-52.200001,32.700001
-24.000000,-47.099998,21.900000
-41.250000,-29.100000,17.100000
-38.700001,-3.750000,2.400000
-27.600000,15.750000,2.550000
-7.200000,27.600000,5.250000
9.000000,10.200000,-4.350000
10.800000,-36.000000,3.600000
-3.450000,-50.700001,59.700001
14.850000,-22.350000,82.199997
27.750000,-14.550000,77.099998
31.799999,-23.549999,70.349998
25.799999,-27.900000,72.150002
24.900000,-18.299999,77.250000
28.650000,-1.800000,76.349998
33.900002,8.100000,67.349998
33.750000,17.400000,60.000000
15.150000,37.200001,46.200001
-7.950000,39.150002,25.350000
-16.950001,28.650000,7.500000
-22.500000,15.300000,-1.050000
-40.349998,24.450001,25.500000
-28.500000,29.250000,58.799999
5.850000,27.000000,71.400002
36.299999,10.050000,63.150002
45.599998,-11.250000,43.500000
42.750000,-23.549999,30.450001
39.000000,-19.500000,15.150000
27.450001,-27.000000,6.900000
30.000000,-43.500000,29.700001
34.950001,-31.799999,59.400002
9.900000,-42.900002,68.099998
-3.900000,-53.849998,34.799999
-1.350000,-51.750000,24.900000
-10.500000,-53.700001,41.400002
-22.200001,-46.049999,60.599998
-38.549999,-35.849998,56.400002
-45.450001,-2.250000,61.650002
-39.450001,23.549999,51.000000
-15.750000,39.750000,44.700001
19.500000,35.250000,32.250000
38.250000,10.350000,18.900000
43.799999,-14.700000,28.500000
38.549999,-33.450001,43.650002
16.500000,-50.549999,34.200001
-4.500000,-42.150002,6.450000
-14.250000,-45.000000,11.100000
-13.050000,-53.250000,31.650000
-24.299999,-48.599998,49.349998
-37.799999,-33.750000,60.000000
-45.000000,-10.500000,65.400002
-40.200001,5.550000,68.550003
-20.400000,22.350000,73.199997
3.900000,35.099998,61.200001
27.150000,28.500000,33.900002
32.250000,8.850000,8.400000
1.650000,-33.299999,-1.650000
0.900000,-42.150002,6.450000
33.599998,-33.299999,21.600000
33.599998,-24.600000,67.949997
-1.800000,-37.650002,75.599998
-12.600000,-37.500000,74.849998
-21.750000,-19.500000,82.050003
-39.900002,-4.050000,72.000000
-51.599998,-1.950000,46.200001
-53.700001,-3.750000,30.000000
-45.599998,-12.000000,12.750000
-45.750000,-19.950001,15.600000
-43.049999,-34.349998,46.500000
-24.750000,-44.250000,61.950001
4.950000,-48.599998,62.700001
21.299999,-45.299999,57.299999
24.299999,-35.250000,69.000000
26.850000,-9.900000,78.300003
30.450001,20.250000,61.349998
21.450001,33.000000,27.900000
-2.400000,35.250000,15.300000
-28.799999,32.849998,24.900000
-45.000000,10.500000,15.000000
-44.700001,0.750000,10.350000
-50.549999,-8.250000,21.000000
-53.099998,-14.400000,42.599998
-33.299999,-15.600000,76.349998
5.550000,-13.500000,86.250000
31.950001,-8.700000,73.949997
45.750000,-2.550000,49.049999
38.700001,-3.600000,13.350000
10.350000,-18.299999,-5.400000
-17.850000,-15.150000,-6.750000
-32.700001,-0.900000,-1.350000
-44.250000,5.400000,11.550000
-45.299999,-1.200000,10.950000
-46.950001,-1.650000,12.600000
-50.099998,3.600000,22.049999
-49.200001,16.049999,35.549999
-33.000000,27.450001,56.849998
-21.299999,22.500000,73.800003
-34.349998,7.800000,74.550003
-50.099998,7.050000,48.750000
-54.150002,-5.550000,46.049999
-42.900002,-29.549999,57.299999
-26.400000,-34.349998,70.199997
0.750000,-23.850000,83.699997
12.900000,-3.450000,84.750000
22.049999,13.050000,75.000000
34.049999,22.500000,52.349998
36.750000,22.650000,35.849998
25.200001,32.549999,33.900002
14.250000,35.250000,22.799999
4.650000,40.349998,36.750000
-20.700001,19.049999,76.949997
-33.299999,-9.300000,77.699997
-39.150002,-31.950001,58.799999
-42.450001,-36.900002,41.849998
-40.349998,-37.049999,31.200001
-41.700001,-36.599998,42.599998
-34.349998,-23.100000,72.449997
-16.049999,8.250000,82.800003
-8.100000,29.700001,69.900002
-13.800000,39.000000,48.299999
-28.350000,34.650002,45.450001
-41.849998,24.900000,42.150002
-49.049999,10.200000,24.450001
-47.549999,3.300000,19.049999
-53.400002,-2.400000,35.700001
-47.250000,3.750000,60.150002
-32.700001,8.700000,74.849998
-18.900000,8.400000,82.349998
4.950000,1.950000,85.800003
28.200001,-17.850000,76.349998
27.000000,-31.500000,70.349998
0.600000,-38.099998,75.900002
-34.500000,-28.500000,69.599998
-51.299999,-2.250000,53.700001
-45.000000,20.100000,29.700001
-40.200001,16.950001,13.350000
-38.250000,15.000000,8.400000
-27.600000,23.850000,9.750000
-12.900000,34.650002,17.700001
1.350000,39.599998,30.150000
23.250000,33.299999,49.200001
22.049999,28.500000,59.700001
-1.950000,25.350000,75.150002
-11.100000,28.200001,71.550003
-12.750000,26.850000,73.349998
-18.900000,20.100000,77.099998
-18.150000,19.950001,75.750000
-19.200001,18.750000,77.550003
-21.000000,15.750000,77.400002
-23.100000,13.500000,78.449997
-22.950001,13.500000,78.300003
-22.799999,12.300000,79.800003
-23.100000,12.450000,79.050003
-24.299999,11.400000,80.250000
-23.850000,11.400000,79.349998
-22.799999,11.250000,79.800003
-22.950001,10.500000,79.949997
-22.049999,11.250000,79.650002
-23.100000,11.100000,80.400002
-22.799999,10.650000,80.250000
-21.900000,10.800000,80.550003
-26.100000,9.600000,78.750000
-43.500000,8.850000,64.349998
-49.950001,8.850000,42.000000
-49.650002,12.450000,32.099998
-39.450001,16.950001,15.750000
-37.049999,20.100000,13.800000
-34.650002,25.799999,17.100000
-36.000000,24.299999,17.850000
-40.950001,16.049999,13.800000
-35.849998,7.050000,2.550000
-14.700000,6.150000,-6.600000
9.900000,2.250000,-7.800000
15.900000,-30.900000,2.700000
12.150000,-52.950001,38.250000
-2.700000,-49.650002,61.200001
-10.200000,-53.700001,40.200001
-17.400000,-31.200001,-1.500000
-33.450001,4.350000,0.600000
-40.500000,24.000000,27.600000
-34.950001,27.450001,53.700001
-35.849998,24.000000,60.450001
-46.349998,19.950001,45.299999
-48.000000,3.600000,15.000000
-33.450001,-16.200001,1.200000
-13.950000,-37.799999,3.300000
-0.600000,-51.599998,23.850000
1.950000,-54.750000,43.650002
-0.450000,-54.450001,31.799999
-27.299999,-41.099998,13.800000
-49.650002,-9.750000,18.900000
-50.700001,11.400000,36.299999
-43.200001,19.500000,56.099998
-42.450001,19.049999,56.099998
-51.000000,9.900000,40.500000
-51.900002,-13.050000,22.350000
-36.599998,-35.250000,17.549999
-22.500000,-51.000000,34.650002
-12.600000,-53.400002,45.299999
-8.700000,-54.750000,28.500000
-26.100000,-43.349998,15.450000
-52.650002,-9.300000,25.500000
-47.700001,13.500000,50.250000
-33.599998,24.900000,63.750000
-27.750000,22.049999,71.550003
-0.300000,20.700001,77.550003
28.799999,13.800000,68.699997
31.500000,11.100000,70.050003
7.200000,2.400000,86.099998
-42.900002,-31.500000,53.700001
-31.799999,-33.750000,8.700000
-1.200000,-15.750000,-9.000000
24.750000,-10.200000,-1.050000
42.599998,-8.250000,19.200001
46.349998,-3.150000,31.500000
38.250000,-8.250000,13.800000
-3.450000,-27.750000,-4.500000
-45.450001,-29.850000,25.950001
-45.450001,-13.350000,64.800003
4.050000,5.700000,85.650002
35.250000,5.850000,66.300003
35.250000,2.700000,69.449997
2.400000,3.150000,87.150002
-52.200001,-15.600000,46.049999
-24.150000,-16.950001,-4.200000
10.650000,-16.049999,-7.500000
24.299999,-39.299999,15.450000
18.750000,-49.049999,42.599998
-9.900000,-45.150002,66.750000
-25.799999,-26.250000,77.099998
-36.750000,-7.350000,74.699997
-47.250000,-2.250000,60.750000
-50.849998,-2.550000,51.599998
-54.150002,1.800000,36.150002
-52.349998,1.050000,26.400000
-48.000000,-13.050000,17.100000
-30.450001,-44.549999,24.900000
-10.200000,-54.450001,41.250000
-10.950000,-54.599998,40.200001
-37.799999,-39.599998,25.950001
-53.700001,-5.550000,27.450001
-51.750000,4.950000,28.950001
-52.799999,2.250000,33.150002
-53.549999,-2.850000,30.299999
-53.250000,-2.700000,29.100000
-52.500000,-0.450000,27.450001
-51.750000,0.000000,27.450001
-53.400002,-2.400000,30.750000
-52.349998,5.700000,33.000000
-47.099998,17.100000,40.049999
-36.150002,30.299999,37.049999
-22.500000,32.700001,17.400000
-23.100000,14.100000,-3.000000
-33.000000,-14.850000,0.300000
-45.000000,-32.099998,28.350000
-38.549999,-27.900000,66.750000
-20.549999,-17.100000,82.500000
14.100000,-18.750000,82.349998
35.400002,-27.900000,63.150002
35.849998,-36.000000,50.400002
30.299999,-43.500000,40.500000
17.400000,-50.549999,35.250000
0.750000,-53.099998,24.900000
-0.750000,-44.549999,8.250000
-3.000000,-22.200001,-7.950000
-13.350000,-4.650000,-8.850000
-32.099998,12.900000,3.150000
-40.200001,21.900000,22.200001
-35.700001,26.400000,54.599998
-29.850000,20.700001,75.599998
-24.000000,0.900000,82.050003
-18.750000,-15.750000,84.300003
-18.600000,-33.299999,75.900002
-21.600000,-48.599998,52.049999
-18.900000,-47.849998,15.300000
-8.400000,-31.350000,-3.150000
8.700000,-15.150000,-7.950000
10.200000,0.000000,-6.750000
22.650000,14.700000,4.500000
27.600000,21.600000,14.100000
36.450001,21.299999,36.150002
41.250000,13.050000,43.950001
39.450001,4.050000,59.400002
31.049999,0.150000,74.550003
22.650000,-0.300000,79.949997
9.450000,3.750000,84.300003
-5.550000,-8.700000,87.150002
-26.549999,-27.750000,76.650002
-18.600000,-51.150002,47.250000
-2.100000,-54.900002,41.700001
11.400000,-49.349998,18.299999
10.200000,-44.099998,12.300000
12.900000,-52.500000,39.900002
11.400000,-37.200001,75.900002
-0.300000,0.750000,85.800003
-3.750000,28.049999,71.699997
-0.600000,38.400002,53.700001
-5.100000,37.950001,55.950001
-5.100000,23.850000,76.650002
18.150000,-9.300000,83.699997
33.299999,-36.750000,52.950001
30.900000,-42.299999,35.400002
41.549999,-26.700001,31.200001
46.049999,-6.150000,53.400002
12.600000,27.750000,68.699997
-2.850000,38.849998,51.000000
-19.200001,31.200001,63.450001
-30.750000,0.150000,78.599998
-24.750000,-33.000000,73.050003
-5.100000,-52.950001,52.500000
6.600000,-53.849998,33.599998
2.850000,-54.750000,45.150002
21.900000,-42.599998,61.500000
35.099998,-24.299999,67.500000
19.650000,8.250000,79.050003
0.900000,30.900000,67.650002
-13.350000,31.799999,66.599998
-27.299999,16.350000,74.849998
-36.000000,-3.150000,74.400002
-35.700001,-21.750000,72.449997
-19.350000,-39.299999,70.349998
0.150000,-52.950001,53.250000
0.600000,-53.849998,49.049999
5.550000,-50.250000,58.200001
29.850000,-34.349998,63.900002
38.099998,-19.350000,63.900002
27.600000,4.050000,74.849998
15.150000,16.950001,77.250000
-0.600000,15.750000,80.849998
-13.350000,10.650000,81.300003
-29.700001,4.050000,78.750000
-46.950001,1.050000,61.799999
-51.750000,5.250000,28.049999
-31.950001,1.500000,-1.050000
-27.000000,0.300000,-4.500000
-26.100000,5.550000,-4.350000
-40.200001,12.750000,10.200000
-49.950001,12.450000,39.750000
-30.450001,-10.650000,80.400002
-14.250000,-34.349998,77.550003
-8.700000,-49.349998,61.349998
-3.450000,-53.549999,46.650002
-20.400000,-51.450001,33.450001
-19.350000,-51.450001,28.049999
-20.100000,-51.000000,31.950001
0.300000,-52.049999,23.549999
6.450000,-53.250000,46.049999
-7.200000,-52.500000,50.700001
7.950000,-51.450001,53.250000
7.500000,-43.349998,69.300003
-4.200000,-25.200001,83.699997
-23.549999,-3.000000,82.500000
-38.700001,11.250000,67.650002
-48.299999,15.300000,39.299999
-51.599998,-1.500000,23.100000
-50.250000,-19.350000,26.100000
-31.650000,-40.500000,18.299999
-23.250000,-45.900002,21.450001
-26.100000,-48.000000,48.750000
-12.300000,-29.400000,81.300003
13.950000,0.150000,83.849998
28.200001,18.750000,66.300003
32.549999,25.650000,32.849998
10.650000,11.550000,-3.900000
-18.150000,-9.600000,-8.550000
-33.000000,6.450000,1.350000
-31.500000,33.299999,34.500000
-32.400002,28.350000,56.849998
-40.799999,6.450000,68.400002
-45.750000,-7.500000,63.299999
-48.000000,-21.750000,55.650002
-44.700001,-30.900000,53.549999
-29.700001,-44.099998,56.549999
4.350000,-51.150002,54.299999
21.450001,-48.900002,30.750000
6.300000,-42.150002,6.450000
-11.400000,-43.650002,9.150000
-15.600000,-53.099998,37.950001
-24.450001,-32.549999,74.699997
-35.250000,-5.850000,76.050003
-44.849998,20.850000,44.250000
-43.049999,20.700001,23.400000
-36.599998,12.150000,7.500000
-29.400000,1.500000,-3.000000
-20.850000,-8.250000,-7.050000
-30.900000,-14.250000,-1.350000
-49.950001,-23.250000,27.750000
-45.000000,-31.049999,46.349998
-28.950001,-45.150002,52.799999
-16.500000,-47.700001,60.000000
0.300000,-38.700001,75.000000
0.750000,-21.299999,85.050003
-13.050000,-6.300000,86.099998
-25.799999,7.350000,79.050003
-31.200001,26.700001,60.299999
-28.049999,34.500000,29.850000
-16.650000,30.150000,8.850000
-18.600000,15.600000,-2.400000
-20.250000,1.950000,-6.900000
-9.900000,-4.350000,-10.500000
-2.250000,-8.400000,-10.500000
-1.950000,-14.250000,-10.200000
-4.200000,-22.049999,-7.050000
2.400000,-35.700001,1.650000
-9.600000,-51.150002,19.650000
-17.100000,-52.950001,39.299999
-10.200000,-49.950001,56.849998
-4.650000,-43.650002,69.300003
-7.500000,-36.450001,76.349998
-15.750000,-24.299999,83.099998
-8.850000,-18.600000,85.500000
-4.500000,-24.299999,84.449997
6.300000,-27.299999,82.050003
24.000000,-36.299999,68.250000
31.049999,-37.200001,55.650002
34.799999,-34.950001,52.650002
32.549999,-30.750000,65.699997
17.700001,-24.299999,81.000000
0.600000,-12.000000,86.550003
-18.750000,9.300000,81.750000
-34.049999,20.100000,67.349998
-45.150002,20.549999,38.250000
-42.450001,15.450000,13.500000
-27.299999,7.950000,-1.800000
-27.299999,5.550000,-2.250000
-46.799999,11.250000,20.400000
-39.750000,20.850000,56.549999
-4.200000,28.049999,73.199997
22.200001,18.299999,72.900002
43.950001,-7.200000,58.349998
42.599998,-22.650000,48.150002
34.349998,-32.549999,60.599998
8.250000,-25.049999,83.250000
-24.600000,-5.100000,83.250000
-35.250000,16.350000,67.650002
-21.600000,36.599998,47.400002
-2.700000,40.950001,33.000000
7.050000,26.100000,4.800000
-15.450000,-9.450000,-8.250000
-42.450001,-25.650000,15.300000
-47.700001,-23.700001,25.049999
-27.000000,-12.600000,-4.200000
-3.600000,16.500000,-4.050000
-9.150000,39.750000,28.500000
-12.300000,40.500000,39.599998
18.150000,34.200001,29.400000
32.700001,4.050000,6.750000
24.750000,-41.549999,20.400000
18.600000,-50.250000,38.099998
16.799999,-50.250000,44.700001
23.100000,-46.650002,27.900000
6.900000,-21.000000,-7.350000
-16.799999,5.850000,-6.600000
-25.650000,33.750000,23.549999
-31.500000,32.700001,47.400002
-39.150002,25.500000,54.000000
-47.700001,13.200000,50.250000
-51.599998,1.650000,26.100000
-26.100000,5.100000,-3.600000
5.100000,20.850000,1.200000
29.400000,27.150000,27.750000
35.700001,7.800000,66.150002
43.950001,-10.800000,56.099998
37.349998,-33.750000,32.250000
24.900000,-42.450001,18.450001
-1.950000,-39.000000,2.400000
-30.299999,-17.100000,-0.600000
-48.150002,3.150000,17.850000
-46.950001,17.400000,39.000000
-43.049999,20.100000,47.849998
-41.849998,24.299999,39.750000
-30.000000,35.400002,38.549999
-12.150000,40.950001,37.200001
19.950001,32.849998,49.049999
37.650002,18.000000,45.750000
40.500000,-27.750000,26.400000
25.350000,-42.150002,20.100000
1.950000,-39.750000,2.700000
-32.250000,-19.350000,-0.450000
-47.700001,4.800000,20.549999
-45.599998,20.700001,40.349998
-41.250000,24.450001,47.099998
-35.400002,29.400000,44.099998
-16.650000,39.299999,34.650002
4.950000,39.000000,27.750000
34.200001,21.299999,27.299999
40.349998,0.000000,16.799999
19.350000,-27.150000,0.900000
-6.300000,-37.500000,2.250000
-21.150000,-21.000000,-4.950000
-28.500000,6.000000,-2.550000
-26.400000,24.450001,9.600000
-18.299999,34.650002,19.049999
2.400000,39.900002,27.450001
25.200001,29.100000,22.200001
24.150000,-14.100000,-2.250000
9.900000,-31.799999,-1.200000
0.900000,-37.799999,1.500000
14.850000,-19.500000,-4.950000
36.750000,12.900000,21.150000
31.799999,22.950001,55.049999
28.500000,26.549999,53.849998
31.650000,14.850000,12.750000
-3.000000,-1.950000,-10.500000
